system:index,CropCode,IrrigatedPrc,UID,Year,cropName,crop_mn,crop_mn_code,crop_mn_codeyear,crop_mnyear,irrig_management,mean,name,.geo
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_15_30_00000000000000000010,24,0.5145191055145462,1085434.0,2012.0,Winter Wheat,Winter Wheat irrigated,7,7_Decatur,Winter Wheat irrigated Decatur,irrigated,0.0647385066960037,Decatur,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_15_30_0000000000000000001c,24,0.7709077341293108,1091367.0,2012.0,Winter Wheat,Winter Wheat irrigated,7,7_Gove,Winter Wheat irrigated Gove,irrigated,0.0640305625376452,Gove,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_15_30_00000000000000000024,24,0.7427390527256479,1379792.0,2012.0,Winter Wheat,Winter Wheat irrigated,7,7_Thomas,Winter Wheat irrigated Thomas,irrigated,0.0642890773135976,Thomas,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_15_30_0000000000000000002c,24,0.5956900401965164,351470.0,2012.0,Winter Wheat,Winter Wheat irrigated,7,7_Sheridan,Winter Wheat irrigated Sheridan,irrigated,0.06308131659701718,Sheridan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_15_30_00000000000000000034,24,0.924007797044949,119315.0,2012.0,Winter Wheat,Winter Wheat irrigated,7,7_Graham,Winter Wheat irrigated Graham,irrigated,0.06492242057957244,Graham,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_15_30_0000000000000000003f,24,0.8967576929925377,179343.0,2012.0,Winter Wheat,Winter Wheat irrigated,7,7_Logan,Winter Wheat irrigated Logan,irrigated,0.06100123913382003,Logan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_15_30_00000000000000000003,24,0.0,773999.0,2012.0,Winter Wheat,Winter Wheat rainfed,8,8_Cheyenne,Winter Wheat rainfed Cheyenne,rainfed,0.05795456268799834,Cheyenne,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_15_30_00000000000000000009,24,0.0,1072136.0,2012.0,Winter Wheat,Winter Wheat rainfed,8,8_Rawlins,Winter Wheat rainfed Rawlins,rainfed,0.05944451873230567,Rawlins,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_15_30_00000000000000000011,24,0.0,1085029.0,2012.0,Winter Wheat,Winter Wheat rainfed,8,8_Decatur,Winter Wheat rainfed Decatur,rainfed,0.0647385066960037,Decatur,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_15_30_00000000000000000015,24,0.0,363791.0,2012.0,Winter Wheat,Winter Wheat rainfed,8,8_Sherman,Winter Wheat rainfed Sherman,rainfed,0.06322097790906414,Sherman,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_15_30_0000000000000000001d,24,0.0,1492251.0,2012.0,Winter Wheat,Winter Wheat rainfed,8,8_Gove,Winter Wheat rainfed Gove,rainfed,0.0640305625376452,Gove,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_15_30_00000000000000000025,24,0.0,374097.0,2012.0,Winter Wheat,Winter Wheat rainfed,8,8_Thomas,Winter Wheat rainfed Thomas,rainfed,0.0642890773135976,Thomas,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_15_30_0000000000000000002d,24,0.0,353432.0,2012.0,Winter Wheat,Winter Wheat rainfed,8,8_Sheridan,Winter Wheat rainfed Sheridan,rainfed,0.06308131659701718,Sheridan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_15_30_00000000000000000035,24,0.0,542522.0,2012.0,Winter Wheat,Winter Wheat rainfed,8,8_Graham,Winter Wheat rainfed Graham,rainfed,0.06492242057957244,Graham,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_15_30_00000000000000000039,24,0.0,388359.0,2012.0,Winter Wheat,Winter Wheat rainfed,8,8_Wallace,Winter Wheat rainfed Wallace,rainfed,0.06137080951765359,Wallace,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_15_30_00000000000000000040,24,0.0,374138.0,2012.0,Winter Wheat,Winter Wheat rainfed,8,8_Logan,Winter Wheat rainfed Logan,rainfed,0.06100123913382003,Logan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000004,1,0.759659620531016,1072316.0,2012.0,Corn,Corn irrigated,1,1_Rawlins,Corn irrigated Rawlins,irrigated,0.062088085367837595,Rawlins,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000000a,1,0.6534611261092524,1084632.0,2012.0,Corn,Corn irrigated,1,1_Decatur,Corn irrigated Decatur,irrigated,0.06799962680988347,Decatur,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000016,1,0.7161085653859711,1561229.0,2012.0,Corn,Corn irrigated,1,1_Gove,Corn irrigated Gove,irrigated,0.06877993048936987,Gove,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000001e,1,0.9340337034656501,350949.0,2012.0,Corn,Corn irrigated,1,1_Thomas,Corn irrigated Thomas,irrigated,0.06704987241671269,Thomas,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000026,1,0.8040214241812275,1370844.0,2012.0,Corn,Corn irrigated,1,1_Sheridan,Corn irrigated Sheridan,irrigated,0.06562209473071816,Sheridan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000002e,1,0.559226398941552,542535.0,2012.0,Corn,Corn irrigated,1,1_Graham,Corn irrigated Graham,irrigated,0.06978735358152877,Graham,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000003a,1,0.7855012532260344,180795.0,2012.0,Corn,Corn irrigated,1,1_Logan,Corn irrigated Logan,irrigated,0.06307499137112138,Logan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000000,1,0.0,1081574.0,2012.0,Corn,Corn rainfed,2,2_Cheyenne,Corn rainfed Cheyenne,rainfed,0.059845494495386974,Cheyenne,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000005,1,0.0,1207976.0,2012.0,Corn,Corn rainfed,2,2_Rawlins,Corn rainfed Rawlins,rainfed,0.062088085367837595,Rawlins,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000000b,1,0.0,1084660.0,2012.0,Corn,Corn rainfed,2,2_Decatur,Corn rainfed Decatur,rainfed,0.06799962680988347,Decatur,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000012,1,0.0,365332.0,2012.0,Corn,Corn rainfed,2,2_Sherman,Corn rainfed Sherman,rainfed,0.06572432263030682,Sherman,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000017,1,0.0,838993.0,2012.0,Corn,Corn rainfed,2,2_Gove,Corn rainfed Gove,rainfed,0.06877993048936987,Gove,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000001f,1,0.0,1381408.0,2012.0,Corn,Corn rainfed,2,2_Thomas,Corn rainfed Thomas,rainfed,0.06704987241671269,Thomas,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000027,1,0.058891086582020136,349157.0,2012.0,Corn,Corn rainfed,2,2_Sheridan,Corn rainfed Sheridan,rainfed,0.06562209473071816,Sheridan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000002f,1,0.4417706131487461,542536.0,2012.0,Corn,Corn rainfed,2,2_Graham,Corn rainfed Graham,rainfed,0.06978735358152877,Graham,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000036,1,0.0,387026.0,2012.0,Corn,Corn rainfed,2,2_Wallace,Corn rainfed Wallace,rainfed,0.06307304259547847,Wallace,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000003b,1,0.0,1381060.0,2012.0,Corn,Corn rainfed,2,2_Logan,Corn rainfed Logan,rainfed,0.06307499137112138,Logan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000000c,4,0.6104656018082921,801977.0,2012.0,Sorghum,Sorghum irrigated,3,3_Decatur,Sorghum irrigated Decatur,irrigated,0.06799962680988347,Decatur,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000018,4,0.5228085076264287,1089739.0,2012.0,Sorghum,Sorghum irrigated,3,3_Gove,Sorghum irrigated Gove,irrigated,0.06877993048936987,Gove,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000020,4,0.8634140080151746,377254.0,2012.0,Sorghum,Sorghum irrigated,3,3_Thomas,Sorghum irrigated Thomas,irrigated,0.06704987241671269,Thomas,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000028,4,0.8693595769682726,1228079.0,2012.0,Sorghum,Sorghum irrigated,3,3_Sheridan,Sorghum irrigated Sheridan,irrigated,0.06562209473071816,Sheridan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000030,4,0.5733781913883387,542559.0,2012.0,Sorghum,Sorghum irrigated,3,3_Graham,Sorghum irrigated Graham,irrigated,0.06978735358152877,Graham,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000003c,4,0.8472143678945419,1333329.0,2012.0,Sorghum,Sorghum irrigated,3,3_Logan,Sorghum irrigated Logan,irrigated,0.06307499137112138,Logan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000001,4,0.0,1557664.0,2012.0,Sorghum,Sorghum rainfed,4,4_Cheyenne,Sorghum rainfed Cheyenne,rainfed,0.059845494495386974,Cheyenne,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000006,4,0.0,1072451.0,2012.0,Sorghum,Sorghum rainfed,4,4_Rawlins,Sorghum rainfed Rawlins,rainfed,0.062088085367837595,Rawlins,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000000d,4,0.0,1085528.0,2012.0,Sorghum,Sorghum rainfed,4,4_Decatur,Sorghum rainfed Decatur,rainfed,0.06799962680988347,Decatur,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000013,4,0.0,1376245.0,2012.0,Sorghum,Sorghum rainfed,4,4_Sherman,Sorghum rainfed Sherman,rainfed,0.06572432263030682,Sherman,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000019,4,0.0,1561478.0,2012.0,Sorghum,Sorghum rainfed,4,4_Gove,Sorghum rainfed Gove,rainfed,0.06877993048936987,Gove,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000021,4,0.068819117320017,376345.0,2012.0,Sorghum,Sorghum rainfed,4,4_Thomas,Sorghum rainfed Thomas,rainfed,0.06704987241671269,Thomas,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000029,4,0.2392184893971886,348887.0,2012.0,Sorghum,Sorghum rainfed,4,4_Sheridan,Sorghum rainfed Sheridan,rainfed,0.06562209473071816,Sheridan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000031,4,0.19922032531254208,542545.0,2012.0,Sorghum,Sorghum rainfed,4,4_Graham,Sorghum rainfed Graham,rainfed,0.06978735358152877,Graham,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000037,4,0.0,388598.0,2012.0,Sorghum,Sorghum rainfed,4,4_Wallace,Sorghum rainfed Wallace,rainfed,0.06307304259547847,Wallace,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000003d,4,0.43719438250596565,378707.0,2012.0,Sorghum,Sorghum rainfed,4,4_Logan,Sorghum rainfed Logan,rainfed,0.06307499137112138,Logan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000000e,5,0.7370282490934325,1085624.0,2012.0,Soybeans,Soybeans irrigated,5,5_Decatur,Soybeans irrigated Decatur,irrigated,0.06799962680988347,Decatur,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000001a,5,0.761709301473283,1090344.0,2012.0,Soybeans,Soybeans irrigated,5,5_Gove,Soybeans irrigated Gove,irrigated,0.06877993048936987,Gove,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000022,5,0.7219594410917196,1381130.0,2012.0,Soybeans,Soybeans irrigated,5,5_Thomas,Soybeans irrigated Thomas,irrigated,0.06704987241671269,Thomas,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000002a,5,0.8923497267759563,1371392.0,2012.0,Soybeans,Soybeans irrigated,5,5_Sheridan,Soybeans irrigated Sheridan,irrigated,0.06562209473071816,Sheridan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000032,5,0.5861936647416588,119443.0,2012.0,Soybeans,Soybeans irrigated,5,5_Graham,Soybeans irrigated Graham,irrigated,0.06978735358152877,Graham,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000003e,5,0.8997308209959624,178158.0,2012.0,Soybeans,Soybeans irrigated,5,5_Logan,Soybeans irrigated Logan,irrigated,0.06307499137112138,Logan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000002,5,0.0,1557686.0,2012.0,Soybeans,Soybeans rainfed,6,6_Cheyenne,Soybeans rainfed Cheyenne,rainfed,0.059845494495386974,Cheyenne,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000007,5,0.0,995071.0,2012.0,Soybeans,Soybeans rainfed,6,6_Rawlins,Soybeans rainfed Rawlins,rainfed,0.062088085367837595,Rawlins,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000000f,5,0.0,803846.0,2012.0,Soybeans,Soybeans rainfed,6,6_Decatur,Soybeans rainfed Decatur,rainfed,0.06799962680988347,Decatur,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000014,5,0.0,361980.0,2012.0,Soybeans,Soybeans rainfed,6,6_Sherman,Soybeans rainfed Sherman,rainfed,0.06572432263030682,Sherman,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000001b,5,0.0,838921.0,2012.0,Soybeans,Soybeans rainfed,6,6_Gove,Soybeans rainfed Gove,rainfed,0.06877993048936987,Gove,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000023,5,0.0,378225.0,2012.0,Soybeans,Soybeans rainfed,6,6_Thomas,Soybeans rainfed Thomas,rainfed,0.06704987241671269,Thomas,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000002b,5,0.1380681818181818,1370649.0,2012.0,Soybeans,Soybeans rainfed,6,6_Sheridan,Soybeans rainfed Sheridan,rainfed,0.06562209473071816,Sheridan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000033,5,0.0,542526.0,2012.0,Soybeans,Soybeans rainfed,6,6_Graham,Soybeans rainfed Graham,rainfed,0.06978735358152877,Graham,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000038,5,0.0,388531.0,2012.0,Soybeans,Soybeans rainfed,6,6_Wallace,Soybeans rainfed Wallace,rainfed,0.06307304259547847,Wallace,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000008,24,0.6650269383930663,1072926.0,2012.0,Winter Wheat,Winter Wheat irrigated,7,7_Rawlins,Winter Wheat irrigated Rawlins,irrigated,0.062088085367837595,Rawlins,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000010,24,0.5145191055145462,1085434.0,2012.0,Winter Wheat,Winter Wheat irrigated,7,7_Decatur,Winter Wheat irrigated Decatur,irrigated,0.06799962680988347,Decatur,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000001c,24,0.7709077341293108,1091367.0,2012.0,Winter Wheat,Winter Wheat irrigated,7,7_Gove,Winter Wheat irrigated Gove,irrigated,0.06877993048936987,Gove,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_00000000000000000024,24,0.7427390527256479,1379792.0,2012.0,Winter Wheat,Winter Wheat irrigated,7,7_Thomas,Winter Wheat irrigated Thomas,irrigated,0.06704987241671269,Thomas,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_theta_r_30_60_0000000000000000002c,24,0.5956900401965164,351470.0,2012.0,Winter Wheat,Winter Wheat irrigated,7,7_Sheridan,Winter Wheat irrigated Sheridan,irrigated,0.06562209473071816,Sheridan,"{""type"":""MultiPoint"",""coordinates"":[]}"
